"yr","date","h3grp","time","wind.2m","rain.rate","air.temp","date.time","ct","rain.cum","sim","man.dm","man.ph","app.rate.ni","tan.app","f0","r1","r2","r3","f4","f","s","j","e","e.int","er"
2018,2018-04-08,6,21,1.68742199682025,0,14.2333333333333,2018-04-08 21:00:00,36,0,99,6.5,7,30,100,0.322934597685581,0.0395265826183577,0.0158786853066665,0.000449353106180681,1,3.92686283041526,74.5504158595779,0.202338096086231,21.5227213100068,0.607014288258693,0.215227213100068
2018,2018-04-08,7,24,0.51133999903644,0,11.4666666666667,2018-04-09 00:00:00,39,0,99,6.5,7,30,100,0.322934597685581,0.0164700395568312,0.0158786853066665,0.000449353106180681,1,3.56368339158451,74.6281332875107,0.0951540036326612,21.8081833209048,0.285462010897984,0.218081833209048
2018,2018-04-09,0,3,0.971545998169237,0,9.66666666666667,2018-04-09 03:00:00,42,0,99,6.5,7,30,100,0.322934597685581,0.0142387443638467,0.0158786853066665,0.000449353106180681,1,3.25581419637794,74.6898034889754,0.0820663312472737,22.0543823146466,0.246198993741821,0.220543823146466
2018,2018-04-09,1,6,1.76412299667572,0,7.76666666666667,2018-04-09 06:00:00,45,0,99,6.5,7,30,100,0.322934597685581,0.0135780979343663,0.0158786853066665,0.000449353106180681,1,2.98044325216774,74.7375223252087,0.0758840359923087,22.2820344226236,0.227652107976926,0.222820344226236
2018,2018-04-09,2,9,2.04535999614576,0,7.33333333333333,2018-04-09 09:00:00,48,0,99,6.5,7,30,100,0.322934597685581,0.0139069259158214,0.0158786853066665,0.000449353106180681,1,2.72567253125892,74.7725647893674,0.073242752250047,22.5017626793737,0.219728256750141,0.225017626793737
2018,2018-04-09,3,12,2.96577199441135,0,8.53333333333333,2018-04-09 12:00:00,51,0,99,6.5,7,30,100,0.322934597685581,0.02343096043014,0.0158786853066665,0.000449353106180681,1,2.42246656036485,74.7942273211199,0.0938478130471753,22.7833061185152,0.281543439141526,0.227833061185152
2018,2018-04-09,4,15,3.17030799402593,0,10.1333333333333,2018-04-09 15:00:00,54,0,99,6.5,7,30,100,0.322934597685581,0.032975654643119,0.0158786853066665,0.000449353106180681,1,2.09221484868831,74.8007328474708,0.107915395108558,23.1070523038409,0.323746185325675,0.231070523038409
2018,2018-04-09,5,18,3.27257599383322,0,8.83333333333333,2018-04-09 18:00:00,57,0,99,6.5,7,30,100,0.322934597685581,0.0274129309890584,0.0158786853066665,0.000449353106180681,1,1.83739423668201,74.7933648272067,0.0873962107568088,23.3692409361113,0.262188632270426,0.233692409361113
2018,2018-04-09,6,21,1.55958699706114,0,6.76666666666667,2018-04-09 21:00:00,60,0,99,6.5,7,30,100,0.322934597685581,0.0106797529710967,0.0158786853066665,0.000449353106180681,1,1.69667945186576,74.776679595406,0.0524666722056241,23.5266409527282,0.157400016616872,0.235266409527282
2018,2018-04-09,7,24,1.81525699657936,0,5.16666666666667,2018-04-10 00:00:00,63,0,99,6.5,7,30,100,0.322934597685581,0.00889839623809929,0.0158786853066665,0.000449353106180681,1,1.57513633858555,74.7537833210226,0.0481464625545556,23.6710803403919,0.144439387663667,0.236710803403919
2018,2018-04-10,0,3,2.91463799450771,0,4.7,2018-04-10 03:00:00,66,0,99,6.5,7,30,100,0.322934597685581,0.0120279810024863,0.0158786853066665,0.000449353106180681,1,1.44863514491945,74.7250077470276,0.0517589225537058,23.826357108053,0.155276767661118,0.23826357108053
2018,2018-04-10,1,6,4.37195699176156,0,4.6,2018-04-10 06:00:00,69,0,99,6.5,7,30,100,0.322934597685581,0.0195805874325535,0.0158786853066665,0.000449353106180681,1,1.30244597462128,74.6897605899881,0.060478775779206,24.0077934353906,0.181436327337618,0.240077934353906
2018,2018-04-10,2,9,4.70432799113525,0,5,2018-04-10 09:00:00,72,0,99,6.5,7,30,100,0.322934597685581,0.0235064609530651,0.0158786853066665,0.000449353106180681,1,1.15729869331209,74.6476201994112,0.0624292239620393,24.1950811072767,0.187287671886118,0.241950811072767
2018,2018-04-10,3,12,5.42020398978627,0,5.6,2018-04-10 12:00:00,75,0,99,6.5,7,30,100,0.322934597685581,0.0333338547721384,0.0158786853066665,0.000449353106180681,1,0.998452155700251,74.5982758688365,0.0693969560621876,24.4032719754633,0.208190868186563,0.244032719754633
2018,2018-04-10,4,15,5.98267798872635,0,7.06666666666667,2018-04-10 15:00:00,78,0,99,6.5,7,30,100,0.322934597685581,0.0519122110219109,0.0158786853066665,0.000449353106180681,1,0.814711079369251,74.5407884786708,0.0804094888322204,24.64450044196,0.241228466496661,0.2464450044196
2018,2018-04-10,5,18,5.93154398882271,0,7.36666666666667,2018-04-10 18:00:00,81,0,99,6.5,7,30,100,0.322934597685581,0.0536597402874328,0.0158786853066665,0.000449353106180681,1,0.661307059471521,74.4753752484479,0.0729390833735539,24.8633176920806,0.218817250120662,0.248633176920806
2018,2018-04-10,6,21,4.67876099118343,0,6.7,2018-04-10 21:00:00,84,0,99,6.5,7,30,100,0.322934597685581,0.0310719076185151,0.0158786853066665,0.000449353106180681,1,0.574423248308857,74.4044094990926,0.0526165201726438,25.0211672525986,0.157849560517931,0.250211672525985
2018,2018-04-10,7,24,5.26680199007533,0,6.03333333333333,2018-04-11 00:00:00,87,0,99,6.5,7,30,100,0.322934597685581,0.0340175273485862,0.0158786853066665,0.000449353106180681,1,0.494564636344039,74.3295717164312,0.0515654648754165,25.1758636472248,0.154696394626249,0.251758636472248
2018,2018-04-11,0,3,5.13896699031622,0,4.16666666666667,2018-04-11 03:00:00,90,0,99,6.5,7,30,100,0.322934597685581,0.0237254070102968,0.0158786853066665,0.000449353106180681,1,0.439160774989449,74.2516366636676,0.0444463047060708,25.309202561343,0.133338914118212,0.25309202561343
2018,2018-04-11,1,6,4.49979199152067,0,2.76666666666667,2018-04-11 06:00:00,93,0,99,6.5,7,30,100,0.322934597685581,0.0150039940840471,0.0158786853066665,0.000449353106180681,1,0.400301309744894,74.1715748628062,0.0396404220353143,25.428123827449,0.118921266105943,0.25428123827449
2018,2018-04-11,2,9,5.16453399026805,0,3.06666666666667,2018-04-11 09:00:00,96,0,99,6.5,7,30,100,0.322934597685581,0.0198682039186152,0.0158786853066665,0.000449353106180681,1,0.35959445056191,74.0897240370876,0.0408525616338622,25.5506815123505,0.122557684901587,0.255506815123505
2018,2018-04-11,3,12,5.95711098877453,0,5.63333333333333,2018-04-11 12:00:00,99,0,99,6.5,7,30,100,0.322934597685581,0.0403660705631371,0.0158786853066665,0.000449353106180681,1,0.303761423633104,74.005665514657,0.0466305164531242,25.6905730617099,0.139891549359373,0.256905730617099
2018,2018-04-11,4,15,6.54515198766644,0,8,2018-04-11 15:00:00,102,0,99,6.5,7,30,100,0.322934597685581,0.0738636480562597,0.0158786853066665,0.000449353106180681,1,0.232064558540456,73.9186455567676,0.0529056076606859,25.849289884692,0.158716822982058,0.25849289884692
2018,2018-04-11,5,18,5.16453399026805,0,10.5,2018-04-11 18:00:00,105,0,99,6.5,7,30,100,0.322934597685581,0.069956140079805,0.0158786853066665,0.000449353106180681,1,0.179380836931303,73.8288051485262,0.0475080432835272,25.9918140145426,0.142524129850582,0.259918140145426
2018,2018-04-11,6,21,3.34927699368868,0,8.3,2018-04-11 21:00:00,108,0,99,6.5,7,30,100,0.322934597685581,0.0257192533578775,0.0158786853066665,0.000449353106180681,1,0.158335675893575,73.7373743865484,0.0374919743384829,26.104289937558,0.112475923015449,0.26104289937558
2018,2018-04-11,7,24,3.42597799354415,0,5.76666666666667,2018-04-12 00:00:00,111,0,99,6.5,7,30,100,0.322934597685581,0.0171979185271703,0.0158786853066665,0.000449353106180681,1,0.143378430061853,73.6452144285288,0.0357057346171198,26.2114071414094,0.107117203851359,0.262114071414094
2018,2018-04-12,0,3,4.11628699224334,0,3.83333333333333,2018-04-12 03:00:00,114,0,99,6.5,7,30,100,0.322934597685581,0.0157407050830259,0.0158786853066665,0.000449353106180681,1,0.130402957272281,73.5525147853558,0.0352250386541778,26.3170822573719,0.105675115962534,0.263170822573719
2018,2018-04-12,1,6,3.70721499301419,0,2.83333333333333,2018-04-12 06:00:00,117,0,99,6.5,7,30,100,0.322934597685581,0.0115348353536973,0.0158786853066665,0.000449353106180681,1,0.120107691046329,73.4593876707801,0.0344741269339058,26.4205046381736,0.103422380801717,0.264205046381736
2018,2018-04-12,2,9,4.83216299089436,0,3.9,2018-04-12 09:00:00,120,0,99,6.5,7,30,100,0.322934597685581,0.0203938730670873,0.0158786853066665,0.000449353106180681,1,0.107723858885844,73.3658442075068,0.035309098477935,26.5264319336074,0.105927295433805,0.265264319336074
2018,2018-04-12,3,12,5.59917298944902,0,6.66666666666667,2018-04-12 12:00:00,123,0,99,6.5,7,30,100,0.322934597685581,0.0424838857197406,0.0158786853066665,0.000449353106180681,1,0.0904216181396741,73.2717134810646,0.0371443223961189,26.6378649007958,0.111432967188357,0.266378649007958
2018,2018-04-12,4,15,6.36618298800368,0,9.46666666666667,2018-04-12 15:00:00,126,0,99,6.5,7,30,100,0.322934597685581,0.0890020837282174,0.0158786853066665,0.000449353106180681,1,0.0660122988195905,73.1766983016588,0.0398081662419495,26.7572893995216,0.119424498725849,0.267572893995216
2018,2018-04-12,5,18,5.75257498915995,0,12.0666666666667,2018-04-12 18:00:00,129,0,99,6.5,7,30,100,0.322934597685581,0.111790777215729,0.0158786853066665,0.000449353106180681,1,0.0450076593403684,73.0807287787799,0.0389913874527181,26.8742635618798,0.116974162358154,0.268742635618798
2018,2018-04-12,6,21,5.88040998891906,0,10.5333333333333,2018-04-12 21:00:00,132,0,99,6.5,7,30,100,0.322934597685581,0.090125968761663,0.0158786853066665,0.000449353106180681,1,0.0327472412091797,72.9841132089712,0.036291995979969,26.9831395498197,0.108875987939907,0.269831395498197
2018,2018-04-12,7,24,5.52247198959355,0,8.36666666666667,2018-04-13 00:00:00,135,0,99,6.5,7,30,100,0.322934597685581,0.055172306156991,0.0158786853066665,0.000449353106180681,1,0.0264608358202401,72.8871965052819,0.0344010363594052,27.0863426588979,0.103203109078216,0.270863426588979
2018,2018-04-13,0,3,5.5736059894972,0,6.6,2018-04-13 03:00:00,138,0,99,6.5,7,30,100,0.322934597685581,0.0416370071654329,0.0158786853066665,0.000449353106180681,1,0.022267287402376,72.7901633731371,0.0337422268542262,27.1875693394606,0.101226680562679,0.271875693394606
2018,2018-04-13,1,6,5.29236899002716,0,6.03333333333333,2018-04-13 06:00:00,141,0,99,6.5,7,30,100,0.322934597685581,0.0343197901926217,0.0158786853066665,0.000449353106180681,1,0.0191542235522517,72.6930880631649,0.0333961246074269,27.2877577132829,0.100188373822281,0.272877577132829
2018,2018-04-13,2,9,6.57071898761826,0,6.56666666666667,2018-04-13 09:00:00,144,0,99,6.5,7,30,100,0.322934597685581,0.0584603572423173,0.0158786853066665,0.000449353106180681,1,0.0153253162020109,72.5959767662346,0.0336467347601731,27.3886979175634,0.100940204280519,0.273886979175634
2018,2018-04-13,3,12,5.24123499012351,0,8.93333333333333,2018-04-13 12:00:00,147,0,99,6.5,7,30,100,0.322934597685581,0.055097846321967,0.0158786853066665,0.000449353106180681,1,0.0123861203589579,72.4988361072056,0.0333599516240154,27.4887777724354,0.100079854872046,0.274887777724354
2018,2018-04-13,4,15,5.88040998891906,0,12.3333333333333,2018-04-13 15:00:00,150,0,99,6.5,7,30,100,0.322934597685581,0.122243778134877,0.0158786853066665,0.000449353106180681,1,0.00818422998045239,72.401651926103,0.0337953571603945,27.5901638439166,0.101386071481183,0.275901638439166
2018,2018-04-13,5,18,4.49979199152067,0,14.5,2018-04-13 18:00:00,153,0,99,6.5,7,30,100,0.322934597685581,0.109422749667529,0.0158786853066665,0.000449353106180681,1,0.00561984916490304,72.3044406971419,0.0332585365921929,27.6899394536932,0.0997756097765787,0.276899394536932
2018,2018-04-13,6,21,2.73566899484496,0,11.6666666666667,2018-04-13 21:00:00,156,0,99,6.5,7,30,100,0.322934597685581,0.0367829770753417,0.0158786853066665,0.000449353106180681,1,0.00479857902397362,72.2072831510459,0.0326596054123094,27.7879182699301,0.0979788162369282,0.277879182699301
2018,2018-04-13,7,24,2.71010199489313,0,10.0333333333333,2018-04-14 00:00:00,159,0,99,6.5,7,30,100,0.322934597685581,0.0276493731474102,0.0158786853066665,0.000449353106180681,1,0.00421114954736007,72.1102231725318,0.0325491359969033,27.8855656779208,0.0976474079907099,0.278855656779208
2018,2018-04-14,0,3,3.06803999421864,0,8.23333333333333,2018-04-14 03:00:00,162,0,99,6.5,7,30,100,0.322934597685581,0.0230725084644377,0.0158786853066665,0.000449353106180681,1,0.00374672483389788,72.0132690018971,0.0324728651160555,27.982984273269,0.0974185953481665,0.27982984273269
2018,2018-04-14,1,6,2.50556599527856,0,6.7,2018-04-14 06:00:00,165,0,99,6.5,7,30,100,0.322934597685581,0.0146490000771028,0.0158786853066665,0.000449353106180681,1,0.0034188321788461,71.9164266813151,0.0323900710790307,28.0801544865061,0.0971702132370922,0.280801544865061
2018,2018-04-14,2,9,3.40041099359233,0,7.93333333333333,2018-04-14 09:00:00,168,0,99,6.5,7,30,100,0.322934597685581,0.0246023431532067,0.0158786853066665,0.000449353106180681,1,0.00302785951505825,71.819697642015,0.0323733373213055,28.17727449847,0.0971200119639164,0.2817727449847
2018,2018-04-08,3,12,2.91463799450771,0,14.5333333333333,2018-04-08 12:00:00,3,0,100,6.5,7,30,100,0.322934597685581,0.0635861290990335,0.0158786853066665,0.000449353106180681,1,25.4437537986032,68.9830810549463,1.85772171548349,5.57316514645046,5.57316514645046,0.0557316514645046
2018,2018-04-08,4,15,1.58515399701296,0,19.4333333333333,2018-04-08 15:00:00,6,0,100,6.5,7,30,100,0.322934597685581,0.0920330172046883,0.0158786853066665,0.000449353106180681,1,18.4070763520014,69.9248283378633,2.03164338789496,11.6680953101354,6.09493016368489,0.116680953101354
2018,2018-04-08,5,18,1.94309199633847,0,19.4333333333333,2018-04-08 18:00:00,9,0,100,6.5,7,30,100,0.322934597685581,0.104166963013645,0.0158786853066665,0.000449353106180681,1,12.8404228513579,70.5664159813797,1.64168861904237,16.5931611672625,4.92506585712712,0.165931611672625
2018,2018-04-08,6,21,1.68742199682025,0,14.2333333333333,2018-04-08 21:00:00,12,0,100,6.5,7,30,100,0.322934597685581,0.0395265826183577,0.0158786853066665,0.000449353106180681,1,10.8740848998422,71.0344981493487,0.499418594515573,18.0914169508092,1.49825578354672,0.180914169508092
2018,2018-04-08,7,24,0.51133999903644,0,11.4666666666667,2018-04-09 00:00:00,15,0,100,6.5,7,30,100,0.322934597685581,0.0164700395568312,0.0158786853066665,0.000449353106180681,1,9.86838538288068,71.4321233406439,0.20269144188874,18.6994912764754,0.60807432566622,0.186994912764754
2018,2018-04-09,0,3,0.971545998169237,0,9.66666666666667,2018-04-09 03:00:00,18,0,100,6.5,7,30,100,0.322934597685581,0.0142387443638467,0.0158786853066665,0.000449353106180681,1,9.0158484058332,71.7850655640463,0.166531584548363,19.1990860301205,0.499594753645088,0.191990860301205
2018,2018-04-09,1,6,1.76412299667572,0,7.76666666666667,2018-04-09 06:00:00,21,0,100,6.5,7,30,100,0.322934597685581,0.0135780979343663,0.0158786853066665,0.000449353106180681,1,8.25330406557807,72.099128911521,0.149493664260154,19.647567022901,0.44848099278046,0.19647567022901
2018,2018-04-09,2,9,2.04535999614576,0,7.33333333333333,2018-04-09 09:00:00,24,0,100,6.5,7,30,100,0.322934597685581,0.0139069259158214,0.0158786853066665,0.000449353106180681,1,7.5478049002651,72.3778443650908,0.142261237247709,20.0743507346441,0.426783711743127,0.200743507346441
2018,2018-04-09,3,12,2.96577199441135,0,8.53333333333333,2018-04-09 12:00:00,27,0,100,6.5,7,30,100,0.322934597685581,0.02343096043014,0.0158786853066665,0.000449353106180681,1,6.70818110589576,72.6192639885457,0.199401390304838,20.6725549055586,0.598204170914514,0.206725549055586
2018,2018-04-09,4,15,3.17030799402593,0,10.1333333333333,2018-04-09 15:00:00,30,0,100,6.5,7,30,100,0.322934597685581,0.032975654643119,0.0158786853066665,0.000449353106180681,1,5.79366351101734,72.818467124167,0.23843815308569,21.3878693648157,0.715314459257069,0.213878693648157
2018,2018-04-09,5,18,3.27257599383322,0,8.83333333333333,2018-04-09 18:00:00,33,0,100,6.5,7,30,100,0.322934597685581,0.0274129309890584,0.0158786853066665,0.000449353106180681,1,5.0880261896105,72.9790081952697,0.181698750101377,21.9329656151198,0.54509625030413,0.219329656151198
2018,2018-04-09,6,21,1.55958699706114,0,6.76666666666667,2018-04-09 21:00:00,36,0,100,6.5,7,30,100,0.322934597685581,0.0106797529710967,0.0158786853066665,0.000449353106180681,1,4.69836538839705,73.1135047206875,0.0850547585985405,22.1881298909154,0.255164275795622,0.221881298909154
2018,2018-04-09,7,24,1.81525699657936,0,5.16666666666667,2018-04-10 00:00:00,39,0,100,6.5,7,30,100,0.322934597685581,0.00889839623809929,0.0158786853066665,0.000449353106180681,1,4.36179388338719,73.2305584865993,0.0731725796993814,22.4076476300136,0.219517739098144,0.224076476300136
2018,2018-04-10,0,3,2.91463799450771,0,4.7,2018-04-10 03:00:00,42,0,100,6.5,7,30,100,0.322934597685581,0.0120279810024863,0.0158786853066665,0.000449353106180681,1,4.0114926940505,73.3310884680643,0.0832570692905582,22.6574188378852,0.249771207871675,0.226574188378852
2018,2018-04-10,1,6,4.37195699176156,0,4.6,2018-04-10 06:00:00,45,0,100,6.5,7,30,100,0.322934597685581,0.0195805874325535,0.0158786853066665,0.000449353106180681,1,3.60667248058466,73.4134548689963,0.107484604177926,22.979872650419,0.322453812533777,0.22979872650419
2018,2018-04-10,2,9,4.70432799113525,0,5,2018-04-10 09:00:00,48,0,100,6.5,7,30,100,0.322934597685581,0.0235064609530651,0.0158786853066665,0.000449353106180681,1,3.20473741738038,73.4764904016249,0.112966510191911,23.3187721809947,0.338899530575734,0.233187721809947
2018,2018-04-10,3,12,5.42020398978627,0,5.6,2018-04-10 12:00:00,51,0,100,6.5,7,30,100,0.322934597685581,0.0333338547721384,0.0158786853066665,0.000449353106180681,1,2.76486701430486,73.5193349987656,0.132341935311614,23.7157979869296,0.397025805934842,0.237157979869296
2018,2018-04-10,4,15,5.98267798872635,0,7.06666666666667,2018-04-10 15:00:00,54,0,100,6.5,7,30,100,0.322934597685581,0.0519122110219109,0.0158786853066665,0.000449353106180681,1,2.25605981886727,73.5393884205361,0.162917924555681,24.2045517605966,0.488753773667042,0.242045517605966
2018,2018-04-10,5,18,5.93154398882271,0,7.36666666666667,2018-04-10 18:00:00,57,0,100,6.5,7,30,100,0.322934597685581,0.0536597402874328,0.0158786853066665,0.000449353106180681,1,1.83126058131189,73.5372525068455,0.142311717082003,24.6314869118426,0.42693515124601,0.246314869118426
2018,2018-04-10,6,21,4.67876099118343,0,6.7,2018-04-10 21:00:00,60,0,100,6.5,7,30,100,0.322934597685581,0.0310719076185151,0.0158786853066665,0.000449353106180681,1,1.59066599479185,73.5194996723007,0.0861158070216004,24.8898343329074,0.258347421064801,0.248898343329074
2018,2018-04-10,7,24,5.26680199007533,0,6.03333333333333,2018-04-11 00:00:00,63,0,100,6.5,7,30,100,0.322934597685581,0.0340175273485862,0.0158786853066665,0.000449353106180681,1,1.36952526133843,73.4907837645174,0.0832855470788978,25.1396909741441,0.249856641236693,0.251396909741441
